article_id,norm_char_count,norm_word_count,norm_paragraph_count,noun_density,verb_density,adj_density,category,compound
383,-0.14906643106296094,-0.17856604664414538,-0.1824383440577753,0.445,0.29,0.165,4,-0.7355
3830,-0.4762900525020652,-0.5033497747073361,-0.3608711338120436,0.47474747474747475,0.26262626262626265,0.16161616161616163,4,-0.2732
3831,0.2503317000229204,0.2844919418815919,0.2636436303278955,0.47674418604651164,0.2180232558139535,0.17151162790697674,4,0.9476
3834,-0.7679140847235023,-0.795976698011795,-0.8961695030748486,0.375,0.25,0.25,4,0.0
3835,1.513873284447241,1.5257446055686377,1.4234567637306397,0.5287671232876713,0.2328767123287671,0.1589041095890411,2,0.9948
3836,0.14060693873559033,0.16872744475015755,0.4420764200821638,0.44805194805194803,0.18506493506493507,0.237012987012987,2,0.9926
3837,-0.603570775595368,-0.6223299523146436,-0.7177367133205802,0.5161290322580645,0.22580645161290322,0.16129032258064516,1,-0.5267
3838,-0.2261175967669527,-0.19142876854763807,-0.8961695030748486,0.4642857142857143,0.20408163265306123,0.17857142857142858,2,0.9657
3839,-0.20075898526943642,-0.23001693425811617,-0.004005554303506965,0.5489130434782609,0.22282608695652173,0.11413043478260869,4,-0.9769
384,0.5741416622219743,0.5674718237584313,0.6205092098364321,0.4699074074074074,0.2175925925925926,0.1875,4,0.9625
3840,-0.2831744726363643,-0.30397758520319923,-0.3608711338120436,0.5031055900621118,0.2608695652173913,0.18633540372670807,4,-0.9866
3841,-0.0807932462619556,-0.04672314713334519,-0.45008752868917773,0.4315352697095436,0.2074688796680498,0.1950207468879668,4,0.27
3842,-0.133461131679874,-0.12389947855430139,0.0852108405736272,0.4423963133640553,0.17511520737327188,0.17511520737327188,0,-0.9477
3843,-0.06567561248459013,-0.1753503661682722,-0.1824383440577753,0.5373134328358209,0.21890547263681592,0.15920398009950248,1,0.9896
3844,-0.2027096476923223,-0.19142876854763807,-0.09322194918064113,0.44387755102040816,0.23979591836734693,0.14285714285714285,2,0.8481
3845,0.8048074937282281,0.9340593980079733,1.2450239739763713,0.47619047619047616,0.17032967032967034,0.20146520146520147,0,-0.9844
3846,-0.035928010535580646,-0.008134981422867085,0.2636436303278955,0.48616600790513836,0.16205533596837945,0.20948616600790515,2,-0.4062
3849,0.40150803779657507,0.36488395377842125,1.2450239739763713,0.4634146341463415,0.21951219512195122,0.16260162601626016,4,0.9932
385,0.7014223853152771,0.8568830665870172,1.6018895534849078,0.4578544061302682,0.22030651340996169,0.15900383141762453,2,0.9971
3850,-0.7084188808254833,-0.7252317275425851,-0.8069531081977144,0.5333333333333333,0.13333333333333333,0.16666666666666666,4,0.4215
3851,-0.40460320846100956,-0.42617344328637985,-0.539303923566312,0.44715447154471544,0.21951219512195122,0.1951219512195122,2,0.9698
3852,0.5995002737194906,0.5739031847101776,0.8881583944678346,0.46543778801843316,0.22350230414746544,0.17511520737327188,2,0.0
3853,-0.2641555140132271,-0.31362462663081875,-0.45008752868917773,0.4810126582278481,0.22784810126582278,0.17088607594936708,4,0.946
3854,0.6560694839831808,0.6510795161311339,1.155807579099237,0.5109170305676856,0.19868995633187772,0.1943231441048035,4,0.7837
3859,0.11671132405523846,0.07547271094983547,-0.004005554303506965,0.4838709677419355,0.22939068100358423,0.17562724014336917,2,0.9284
386,0.4980658277294255,0.599628628517163,0.7989419995907004,0.42081447963800905,0.2330316742081448,0.17647058823529413,2,-0.9823
3861,0.3195802160353686,0.3037860247368309,-0.1824383440577753,0.48,0.1742857142857143,0.19428571428571428,4,0.6012
3862,-0.20807396935525843,-0.26217373901684793,-0.09322194918064113,0.45977011494252873,0.27011494252873564,0.1781609195402299,0,-0.9259999999999999
3863,-0.2787854821848711,-0.2139385318787503,-0.3608711338120436,0.4074074074074074,0.13756613756613756,0.1693121693121693,4,-0.0299
3865,-0.3382806860828901,-0.34899711186542365,-0.27165473893490943,0.5102040816326531,0.24489795918367346,0.12244897959183673,4,0.9611
3868,-0.2348955776699391,-0.19464444902351125,-0.45008752868917773,0.4564102564102564,0.15384615384615385,0.14871794871794872,4,0.9382
3869,-0.030563688872644514,0.0465315866669769,-0.628520318443446,0.5111111111111111,0.22962962962962963,0.1259259259259259,3,0.9590000000000001
387,0.4297926429284201,0.48707981186160193,0.8881583944678346,0.4398034398034398,0.18673218673218672,0.20884520884520885,4,-0.9747
3871,0.049901136071397505,0.10441383523269405,-0.45008752868917773,0.4618055555555556,0.2326388888888889,0.15625,4,0.8834
3872,-0.04568132265000999,0.0465315866669769,-0.45008752868917773,0.5185185185185185,0.17777777777777778,0.13703703703703704,2,0.9915
3873,0.04941347046567604,0.13013927903967945,-0.004005554303506965,0.44256756756756754,0.19256756756756757,0.1858108108108108,4,0.9586
3874,1.733322807021901,1.9051949017216723,1.4234567637306397,0.4834905660377358,0.17099056603773585,0.18867924528301888,2,0.8888
3877,-0.3772939345406074,-0.3747225556724091,-0.8961695030748486,0.4316546762589928,0.23741007194244604,0.2014388489208633,2,-0.5574
3878,0.021128865333830966,0.12049223761205993,-0.09322194918064113,0.4641638225255973,0.20477815699658702,0.13310580204778158,1,-0.9538
3879,-0.5855271481836737,-0.6126829108870241,-0.539303923566312,0.38461538461538464,0.16923076923076924,0.15384615384615385,4,0.2732
3882,0.44442261110006415,0.3841780366336603,0.4420764200821638,0.448,0.19466666666666665,0.224,4,0.9878
3883,-0.11102851381668653,-0.05315450808509154,0.2636436303278955,0.4686192468619247,0.22594142259414227,0.1589958158995816,2,0.9915
3884,-0.20466031011520816,-0.12711515903017456,-0.09322194918064113,0.46296296296296297,0.22685185185185186,0.18055555555555555,1,-0.3085
3886,-0.022761039181101044,-0.020997703326359786,-0.45008752868917773,0.5381526104417671,0.20481927710843373,0.1566265060240964,3,0.9951
3887,-0.6362443711787062,-0.6448397156457558,-0.628520318443446,0.45454545454545453,0.23636363636363636,0.12727272727272726,2,0.4588
3888,0.17328053431892862,0.13978632046729897,-0.45008752868917773,0.4782608695652174,0.1806020066889632,0.2040133779264214,2,0.9122
389,0.09232804376916512,0.12049223761205993,-0.27165473893490943,0.5767918088737202,0.19112627986348124,0.12286689419795221,4,0.9952
3890,0.23326340382266902,0.2169626518882552,0.4420764200821638,0.5232198142414861,0.19814241486068113,0.11764705882352941,2,0.9954
3891,0.3010489230179529,0.40990348044064573,1.6018895534849078,0.4281984334203655,0.17493472584856398,0.1801566579634465,4,-0.985
3893,1.688457571295526,1.625430700320706,1.066591184222103,0.47174770039421815,0.19316688567674112,0.18922470433639949,3,0.9938
3894,0.4688058913861375,0.40025643901302616,1.155807579099237,0.48157894736842105,0.20789473684210527,0.18947368421052632,4,0.9201
3895,-0.21490128783535897,-0.2428796561616089,-0.45008752868917773,0.48333333333333334,0.2388888888888889,0.17222222222222222,4,0.7906
3896,-0.43240014798713317,-0.44546752614161894,-0.45008752868917773,0.47863247863247865,0.19658119658119658,0.1794871794871795,4,0.9251
3897,0.8984392900267497,1.020882770856549,1.5126731586077735,0.47643979057591623,0.17277486910994763,0.193717277486911,0,-0.9854
3898,-0.4367891384386264,-0.4872713723279702,-0.628520318443446,0.5096153846153846,0.16346153846153846,0.16346153846153846,2,0.9186
3899,-0.3880225778664797,-0.4293891237622531,-0.27165473893490943,0.5163934426229508,0.19672131147540983,0.14754098360655737,4,-0.7783
390,0.285443623634866,0.3680996342542944,0.0852108405736272,0.4540540540540541,0.2,0.17567567567567569,2,-0.5423
3900,0.7492136146759809,0.7604126523108218,1.155807579099237,0.5,0.2073170731707317,0.16666666666666666,4,-0.9891
3901,-0.6854985973565744,-0.7188003665908388,-0.8069531081977144,0.5625,0.09375,0.21875,1,-0.2023
3902,-0.7206105209685201,-0.7413101299219511,-0.8961695030748486,0.32,0.2,0.24,4,0.0
3903,-0.01739671751816491,0.014374781908245144,-0.004005554303506965,0.46153846153846156,0.23461538461538461,0.15,4,0.9186
3904,-0.40460320846100956,-0.410095040907014,-0.45008752868917773,0.5078125,0.265625,0.0859375,0,0.6908
3905,-0.20027131966371495,-0.2525266975892284,-0.1824383440577753,0.5028248587570622,0.21468926553672316,0.1864406779661017,4,0.9903
3906,0.15816290054156312,0.23304105426762106,0.6205092098364321,0.43902439024390244,0.16158536585365854,0.20426829268292682,0,0.6249
3907,0.3098269039209393,0.33272714901968947,-0.1824383440577753,0.4373259052924791,0.20891364902506965,0.20612813370473537,4,-0.9166
3908,0.26935065864605756,0.33272714901968947,-0.7177367133205802,0.4428969359331476,0.1977715877437326,0.20612813370473537,4,-0.9154
3909,0.19327482415350875,0.2008842495088893,-0.09322194918064113,0.49056603773584906,0.22012578616352202,0.1792452830188679,4,0.9829
391,0.5560980348102801,0.5224522970962069,0.17442723545076136,0.42105263157894735,0.22966507177033493,0.20095693779904306,1,-0.9840000000000001
3910,0.13036596101543954,0.2394724152193674,0.4420764200821638,0.4575757575757576,0.17272727272727273,0.1484848484848485,2,0.1921
3912,-0.5933297978752172,-0.6223299523146436,-0.628520318443446,0.5483870967741935,0.1774193548387097,0.16129032258064516,4,0.1027
3914,0.21570744201669623,0.24590377617111375,1.5126731586077735,0.4939759036144578,0.1686746987951807,0.18674698795180722,4,0.9735
3915,-0.31340974019109524,-0.2943305437755797,-0.1824383440577753,0.4451219512195122,0.25,0.17073170731707318,4,-0.7506
3916,0.7004470541038342,0.7346872085038364,1.2450239739763713,0.5,0.1962809917355372,0.1446280991735537,4,-0.9943
3917,-0.7035422247682687,-0.722016047066712,-0.8961695030748486,0.5161290322580645,0.2903225806451613,0.0967741935483871,2,0.6908
3919,0.16108889417589195,0.12692359856380628,-0.004005554303506965,0.511864406779661,0.2440677966101695,0.13559322033898305,4,0.8606
392,0.8033444969110637,0.8504517056352708,0.531292814959298,0.45576923076923076,0.24807692307692308,0.1519230769230769,4,-0.8759
3920,0.061117445002991246,0.085119752377455,0.0852108405736272,0.5,0.23049645390070922,0.1347517730496454,4,0.9937
3921,-0.22075327510401657,-0.2139385318787503,-0.1824383440577753,0.4708994708994709,0.18518518518518517,0.19047619047619047,2,0.9745
3923,-0.6225897342185052,-0.6641337985009949,-0.8069531081977144,0.46938775510204084,0.1836734693877551,0.2653061224489796,2,0.2023
3924,0.35956879570452893,0.35523691235080174,-0.3608711338120436,0.47540983606557374,0.2103825136612022,0.13387978142076504,4,0.9372
3925,-0.21685195025824483,-0.23001693425811617,-0.09322194918064113,0.5380434782608695,0.18478260869565216,0.16304347826086957,2,0.25
3926,-0.353885985465977,-0.3715068751965359,-0.27165473893490943,0.55,0.18571428571428572,0.17142857142857143,2,0.9712
3927,-0.5143279697483396,-0.538722259941941,-0.628520318443446,0.375,0.2727272727272727,0.20454545454545456,2,0.8801
3930,0.8228511211399224,1.075549338946393,0.4420764200821638,0.43559322033898307,0.2135593220338983,0.1864406779661017,0,0.9924
3931,0.27666564273187955,0.3262957880679431,0.17442723545076136,0.43977591036414565,0.24649859943977592,0.21568627450980393,4,0.9719
3932,0.21668277322813914,0.22017833236412837,0.7989419995907004,0.49074074074074076,0.2222222222222222,0.15123456790123457,3,0.9485
3933,-0.6172254125555691,-0.6416240351698826,-0.7177367133205802,0.42857142857142855,0.19642857142857142,0.125,2,0.0
3934,0.07379675075174938,0.017590462384118318,0.6205092098364321,0.4674329501915709,0.2260536398467433,0.17624521072796934,4,0.0511
3936,-0.4787283805306725,-0.484055691852097,-0.628520318443446,0.5047619047619047,0.20952380952380953,0.1523809523809524,2,0.9670000000000001
3937,-0.19393166678933588,-0.15927196378890632,0.2636436303278955,0.5145631067961165,0.19902912621359223,0.1650485436893204,4,-0.98
3940,-0.2290435904012815,-0.2557423780651016,-0.1824383440577753,0.5284090909090909,0.25,0.13636363636363635,2,0.6096
3941,0.27276431788610783,0.31021738568857726,0.531292814959298,0.4403409090909091,0.20738636363636365,0.20454545454545456,0,-0.9816
3943,-0.5543165494174999,-0.5933888280317849,-0.7177367133205802,0.39436619718309857,0.19718309859154928,0.29577464788732394,4,0.8779
3945,0.5287887608898779,0.6382167942276411,0.7989419995907004,0.45594713656387664,0.1828193832599119,0.17180616740088106,4,0.8519
3946,0.11232233360374526,0.14300200094317214,0.17442723545076136,0.48333333333333334,0.17666666666666667,0.18333333333333332,0,0.9584
3948,-0.36363929758040636,-0.3972323190035213,-0.7177367133205802,0.4696969696969697,0.23484848484848486,0.14393939393939395,4,0.0899
3949,-0.5328592627657553,-0.5355065794660678,-0.628520318443446,0.4606741573033708,0.23595505617977527,0.20224719101123595,2,-0.7964
395,0.6214452259769566,0.7057460842209778,0.9773747893449688,0.4189473684210526,0.2,0.23789473684210527,0,-0.9859
3950,-0.6747699540307022,-0.7027219642114729,-0.8961695030748486,0.4864864864864865,0.21621621621621623,0.21621621621621623,1,0.6369
3951,0.18157084961619355,0.3455898709231822,-0.004005554303506965,0.4490358126721763,0.15702479338842976,0.19834710743801653,4,0.9741
3953,-0.27976081339631403,-0.23323261473398935,-0.1824383440577753,0.5191256830601093,0.11475409836065574,0.13114754098360656,1,0.8957
3954,0.5599993596560517,0.6510795161311339,0.6205092098364321,0.48034934497816595,0.2336244541484716,0.13537117903930132,2,0.9957
3955,-0.6284417214871628,-0.6384083546940095,-0.7177367133205802,0.43859649122807015,0.22807017543859648,0.14035087719298245,4,-0.2263
3956,-0.3875349122607582,-0.38115391662415543,-0.3608711338120436,0.5036496350364964,0.17518248175182483,0.25547445255474455,4,-0.8834
3957,0.35956879570452893,0.3809623561577871,0.531292814959298,0.5,0.21390374331550802,0.15775401069518716,2,0.9890000000000001
3959,0.3127528975552681,0.3359428294955627,0.4420764200821638,0.5027777777777778,0.20277777777777778,0.175,4,0.9905
396,-0.5182292945941113,-0.5451536208936874,-0.45008752868917773,0.5116279069767442,0.20930232558139536,0.18604651162790697,2,0.0516
3960,-0.2817114758191999,-0.31362462663081875,-0.27165473893490943,0.5569620253164557,0.24050632911392406,0.08860759493670886,4,-0.8126
3961,1.8996167785729212,1.879469457914687,2.137187922747713,0.4976190476190476,0.225,0.14047619047619048,4,0.943
3962,-0.39631289316374463,-0.40044799947939447,-0.3608711338120436,0.48854961832061067,0.20610687022900764,0.1984732824427481,4,0.8625
3964,-0.14711576864007508,-0.2139385318787503,-0.3608711338120436,0.48677248677248675,0.20634920634920634,0.20634920634920634,1,0.9725
3965,0.1440205979756406,0.19766856903301613,0.0852108405736272,0.48264984227129337,0.22712933753943218,0.12302839116719243,4,-0.9874
3966,0.152798578878627,0.14300200094317214,0.4420764200821638,0.49,0.23333333333333334,0.14666666666666667,2,0.9403
3967,0.15913823175300607,0.18480584712952344,0.17442723545076136,0.4728434504792332,0.2108626198083067,0.16613418530351437,2,-0.9028
3970,0.8740560097406764,0.8793928299181294,1.6911059483620419,0.5198487712665406,0.18147448015122875,0.21361058601134217,3,0.8275
3972,0.8906366403352063,0.9565691613390856,0.2636436303278955,0.47920433996383366,0.24954792043399637,0.14466546112115733,4,-0.9976
3974,-0.13443646289131694,-0.1335465199819209,0.17442723545076136,0.4719626168224299,0.205607476635514,0.17289719626168223,2,0.8442
3975,-0.5772368328864088,-0.6191142718387704,-0.8069531081977144,0.6984126984126984,0.15873015873015872,0.09523809523809523,2,0.8807
3976,-0.772790740780717,-0.7991923784876682,-0.8961695030748486,0.5714285714285714,0.2857142857142857,0.0,2,-0.4215
3978,-0.40265254603812367,-0.3747225556724091,-0.3608711338120436,0.4172661870503597,0.17266187050359713,0.15827338129496402,4,0.6705
3979,-0.6055214380182539,-0.6448397156457558,-0.8961695030748486,0.4727272727272727,0.21818181818181817,0.12727272727272726,2,-0.1916
398,1.894252456909985,1.9116262626734186,2.5832698971333836,0.49058823529411766,0.2235294117647059,0.15764705882352942,2,0.9978
3980,0.37517409508761584,0.49672685328922145,0.7097256047135663,0.44634146341463415,0.2073170731707317,0.16585365853658537,4,-0.9231
3982,0.3025119198351173,0.30057034426095774,0.17442723545076136,0.5186246418338109,0.2034383954154728,0.14613180515759314,2,0.9802
3984,0.5877962991821754,0.5674718237584313,0.7989419995907004,0.49074074074074076,0.1875,0.1875,2,0.9799
3985,-0.29390311596223656,-0.32648734853431144,-0.27165473893490943,0.538961038961039,0.2077922077922078,0.16233766233766234,3,-0.9704
3986,0.09818003103782272,0.10762951570856723,0.2636436303278955,0.48788927335640137,0.19377162629757785,0.23875432525951557,2,0.2023
3987,-0.2924401191450722,-0.3104089461549456,-0.004005554303506965,0.4716981132075472,0.24528301886792453,0.16352201257861634,4,-0.33799999999999997
3988,0.75555326755036,0.8986869127733684,0.531292814959298,0.47289719626168225,0.16635514018691588,0.17943925233644858,2,0.8934
399,-0.273421160521935,-0.2557423780651016,-0.628520318443446,0.4431818181818182,0.2159090909090909,0.14772727272727273,4,0.91
3990,-0.5484645621488422,-0.5355065794660678,-0.628520318443446,0.39325842696629215,0.16853932584269662,0.14606741573033707,4,0.743
3993,0.051364132888561904,0.0722570304739623,-0.1824383440577753,0.5035971223021583,0.2158273381294964,0.15827338129496402,2,0.9854
3994,-0.5504152245717281,-0.5451536208936874,-0.539303923566312,0.4186046511627907,0.18604651162790697,0.18604651162790697,4,0.802
3996,0.5599993596560517,0.6510795161311339,0.6205092098364321,0.48034934497816595,0.2336244541484716,0.13537117903930132,2,0.9957
3997,-0.023248704786822512,-0.05315450808509154,0.17442723545076136,0.4602510460251046,0.2217573221757322,0.16736401673640167,3,0.975
3998,-0.28268680703064286,-0.2943305437755797,-0.1824383440577753,0.43902439024390244,0.1951219512195122,0.18902439024390244,4,0.9846
4,-0.2465995522072543,-0.2525266975892284,-0.539303923566312,0.4406779661016949,0.2655367231638418,0.10734463276836158,4,-0.9524
40,1.0637579303663272,1.0691179779946467,0.531292814959298,0.46938775510204084,0.20578231292517007,0.16326530612244897,4,-0.9887
400,0.14889725403285525,0.1526490423707917,0.17442723545076136,0.4884488448844885,0.25412541254125415,0.10891089108910891,4,-0.9767
4000,0.5083068054495763,0.471001409482236,-0.8961695030748486,0.49502487562189057,0.22139303482587064,0.15422885572139303,1,0.9774
4001,-0.0690892717246404,-0.043507466657472016,0.17442723545076136,0.47520661157024796,0.24380165289256198,0.19008264462809918,4,0.9828
4002,0.6199822291597922,0.5867659066136703,0.8881583944678346,0.4657534246575342,0.22146118721461186,0.1780821917808219,4,-0.9739
4003,0.24691804078287008,0.15908040332253803,0.4420764200821638,0.49508196721311476,0.2,0.19672131147540983,4,0.9547
4004,0.9057542741125717,1.0048043684771832,0.6205092098364321,0.43133802816901406,0.16549295774647887,0.17781690140845072,4,0.9782
4006,-0.3553489822831414,-0.38115391662415543,-0.1824383440577753,0.5328467153284672,0.20437956204379562,0.15328467153284672,3,-0.4404
4007,0.07916107241468552,0.10119815475682088,-0.3608711338120436,0.42160278745644597,0.2264808362369338,0.1951219512195122,2,0.9733
4008,-0.09883687367364986,-0.08209563236795012,-0.004005554303506965,0.47391304347826085,0.1956521739130435,0.21304347826086956,0,0.9766
401,-0.019835045546772245,-0.04672314713334519,0.17442723545076136,0.4605809128630705,0.21991701244813278,0.16597510373443983,2,0.975
4010,-0.2188026126811307,-0.25895805854097476,-0.27165473893490943,0.5542857142857143,0.18857142857142858,0.13142857142857142,3,0.5719
4011,1.3275850230616406,1.3167253746368812,0.7989419995907004,0.45413533834586467,0.18345864661654135,0.20601503759398496,4,-0.767
4014,-0.10956551699952213,-0.05958586903683789,0.2636436303278955,0.3924050632911392,0.21940928270042195,0.20253164556962025,3,-0.9552
4016,0.4946521684893752,0.5642561432825581,0.17442723545076136,0.45011600928074247,0.21345707656612528,0.19953596287703015,0,0.9904
4017,-0.25635286432168364,-0.23001693425811617,-0.539303923566312,0.5380434782608695,0.17391304347826086,0.16847826086956522,3,0.7269
4018,-0.5318839315543124,-0.5515849818454337,-0.539303923566312,0.47619047619047616,0.19047619047619047,0.17857142857142858,3,0.9136
4019,0.27861630515476543,0.2812762614057187,0.0852108405736272,0.4897959183673469,0.1661807580174927,0.18075801749271136,4,0.9745
402,0.17425586553037153,0.13013927903967945,0.0852108405736272,0.5,0.17905405405405406,0.1554054054054054,4,0.9945
4020,-0.006668074192292641,-0.043507466657472016,-0.004005554303506965,0.45867768595041325,0.23553719008264462,0.19421487603305784,4,-0.8091
4021,0.5117204646896265,0.43241324377175794,1.155807579099237,0.4794871794871795,0.22564102564102564,0.2128205128205128,2,0.9826
4022,0.8745436753463979,0.9244123565803538,1.5126731586077735,0.5009208103130756,0.22467771639042358,0.1860036832412523,2,-0.9325
4023,-0.5187169601998328,-0.5290752185143215,-0.45008752868917773,0.5604395604395604,0.17582417582417584,0.10989010989010989,4,0.8176
4024,-0.5465138997259564,-0.5773104256524191,-0.628520318443446,0.5,0.2236842105263158,0.14473684210526316,4,0.5574
4025,-0.7152461993055839,-0.7477414908736975,-0.8961695030748486,0.5652173913043478,0.13043478260869565,0.17391304347826086,4,0.0
4026,-0.7303638330829494,-0.7638198932530633,-0.8069531081977144,0.5555555555555556,0.16666666666666666,0.2777777777777778,4,0.6249
4027,-0.18125236104057776,-0.2010758099752576,-0.09322194918064113,0.39896373056994816,0.18134715025906736,0.32124352331606215,2,0.9746
4028,-0.40606620527817394,-0.38115391662415543,-0.539303923566312,0.45985401459854014,0.18248175182481752,0.16058394160583941,2,0.8909999999999999
4030,-0.023248704786822512,-0.043507466657472016,0.0852108405736272,0.5,0.18181818181818182,0.21074380165289255,4,-0.3182
4031,-0.12370781956544467,-0.15927196378890632,0.4420764200821638,0.5048543689320388,0.2087378640776699,0.16990291262135923,4,0.9914
4032,0.19766381460500196,0.2844919418815919,0.0852108405736272,0.44476744186046513,0.2063953488372093,0.2063953488372093,2,0.9741
4033,-0.5840641513665094,-0.5869574670800386,-0.539303923566312,0.5616438356164384,0.1780821917808219,0.1780821917808219,4,0.9202
4036,0.16352722220449928,0.10441383523269405,0.4420764200821638,0.53125,0.20833333333333334,0.15625,2,-0.9277
4037,0.3337225186012912,0.29735466378508457,0.3528600252050297,0.5316091954022989,0.20977011494252873,0.1896551724137931,1,0.8769
4038,0.030394511842538836,-0.027429064278106135,0.17442723545076136,0.46963562753036436,0.21052631578947367,0.1417004048582996,4,0.9451
4039,-0.23294491524705324,-0.23644829520986252,-0.1824383440577753,0.46153846153846156,0.2032967032967033,0.18681318681318682,4,-0.6597
404,-0.44751778176449863,-0.47762433090035067,-0.628520318443446,0.45794392523364486,0.22429906542056074,0.14018691588785046,2,0.8909999999999999
4040,-0.7552347789747442,-0.7798982956324292,-0.8961695030748486,0.6153846153846154,0.15384615384615385,0.07692307692307693,2,0.0
4041,-0.021298042363936644,0.03045318428761102,0.2636436303278955,0.4490566037735849,0.21132075471698114,0.17735849056603772,4,0.9716
4042,-0.21246295980675162,-0.21072285140287714,-0.09322194918064113,0.5789473684210527,0.16842105263157894,0.12105263157894737,0,0.6705
4043,0.35956879570452893,0.3809623561577871,0.531292814959298,0.5,0.21390374331550802,0.15775401069518716,4,0.9890000000000001
4044,-0.1690607208975411,-0.2557423780651016,-0.8961695030748486,0.4431818181818182,0.24431818181818182,0.19318181818181818,4,-0.4588
4047,-0.3563243134945843,-0.37793823614828226,-0.628520318443446,0.391304347826087,0.2463768115942029,0.18840579710144928,4,0.9287
4048,0.06306810742587711,-0.037076105705725663,-0.45008752868917773,0.5368852459016393,0.18032786885245902,0.19262295081967212,4,0.9612
4049,-0.36510229439757075,-0.3747225556724091,-0.628520318443446,0.5035971223021583,0.17266187050359713,0.12949640287769784,1,0.7351
405,0.952082506656111,0.9919416465736905,1.7803223432391762,0.46808510638297873,0.22695035460992907,0.20035460992907803,0,-0.9955
4051,0.10013069346070859,0.11727655713618676,-0.8069531081977144,0.5342465753424658,0.2191780821917808,0.1267123287671233,4,0.8275
4052,-0.2968291095965654,-0.2782521413962138,-0.09322194918064113,0.42011834319526625,0.20118343195266272,0.1893491124260355,0,0.4924
4053,0.07038309151169911,0.13335495951555262,-0.8961695030748486,0.43434343434343436,0.1750841750841751,0.22895622895622897,0,-0.9468
4054,-0.11102851381668653,-0.08531131284382329,0.2636436303278955,0.4410480349344978,0.1965065502183406,0.18777292576419213,2,0.6705
4056,-0.12858447562265934,-0.15284060283715997,0.9773747893449688,0.4951923076923077,0.1201923076923077,0.17307692307692307,4,0.0
4057,-0.26074185477317685,-0.28146782187208697,0.531292814959298,0.42857142857142855,0.23809523809523808,0.16666666666666666,1,-0.4954
4058,0.003572903527858162,-0.004919300946993909,-0.004005554303506965,0.43700787401574803,0.17716535433070865,0.1889763779527559,2,0.7845
406,-0.559680871080436,-0.5740947451765459,-0.7177367133205802,0.44155844155844154,0.23376623376623376,0.12987012987012986,4,-0.8909999999999999
4061,-0.7732784063864384,-0.8056237394394146,-0.8961695030748486,0.6,0.0,0.4,2,0.0
4063,-0.0807932462619556,-0.03064474475397931,0.4420764200821638,0.45121951219512196,0.18292682926829268,0.15447154471544716,2,0.985
4064,0.07623507878035671,0.1108451961844404,-0.004005554303506965,0.5275862068965518,0.19655172413793104,0.13793103448275862,4,-0.9514
4065,0.8774696689807266,0.927628037056227,1.155807579099237,0.4540441176470588,0.20036764705882354,0.20955882352941177,2,0.9921
4066,-0.21685195025824483,-0.20750717092700396,-0.45008752868917773,0.39267015706806285,0.2094240837696335,0.18324607329842932,3,0.9514
4067,-0.13199813486270962,-0.21715421235462348,-0.8069531081977144,0.4627659574468085,0.19148936170212766,0.24468085106382978,1,0.33399999999999996
4068,1.9410683550592458,2.08527300837057,2.0479715278705783,0.4811946902654867,0.19800884955752213,0.15376106194690264,2,0.9964
4069,-0.46751207159907876,-0.5033497747073361,-0.8069531081977144,0.5454545454545454,0.25252525252525254,0.1414141414141414,4,0.7972
407,-0.5016486639995814,-0.5483693013695605,-0.628520318443446,0.49411764705882355,0.16470588235294117,0.17647058823529413,4,0.8885
4071,-0.4480054473702201,-0.48084001137622384,-0.27165473893490943,0.5283018867924528,0.2358490566037736,0.1320754716981132,2,-0.1779
4072,-0.1232201539597232,-0.14640924188541363,0.0852108405736272,0.4380952380952381,0.17142857142857143,0.2,4,0.9801
4073,-0.662090648281944,-0.6834278813562339,-0.8961695030748486,0.4883720930232558,0.23255813953488372,0.18604651162790697,2,-0.34
4074,-0.4777530493192296,-0.4969184137555897,-0.45008752868917773,0.5346534653465347,0.2376237623762376,0.10891089108910891,4,0.6249
4076,-0.7045175559797117,-0.7284474080184583,-0.8961695030748486,0.41379310344827586,0.27586206896551724,0.10344827586206896,2,0.4215
4078,1.5426455551848075,1.567548451754989,1.4234567637306397,0.49259757738896365,0.19650067294751009,0.16150740242261102,4,0.9182
408,0.6936197356237337,0.7925694570695536,0.3528600252050297,0.448207171314741,0.18725099601593626,0.19322709163346613,4,0.9909
4080,-0.11200384502812948,-0.1335465199819209,-0.3608711338120436,0.5280373831775701,0.1588785046728972,0.14485981308411214,2,0.2861
4081,-0.2451365553900899,-0.2557423780651016,-0.3608711338120436,0.4715909090909091,0.18181818181818182,0.17045454545454544,4,0.6728
4083,0.02844384941965297,0.08833543285332818,0.17442723545076136,0.4628975265017668,0.21554770318021202,0.1872791519434629,4,-0.4627
4085,0.16547788462738514,0.18802152760539662,-0.27165473893490943,0.4872611464968153,0.20063694267515925,0.15286624203821655,4,-0.1184
4086,-0.471901062050572,-0.47762433090035067,-0.27165473893490943,0.4953271028037383,0.14953271028037382,0.21495327102803738,0,0.6486
4087,-0.6474606801103,-0.6737808399286144,-0.8961695030748486,0.6304347826086957,0.10869565217391304,0.15217391304347827,4,0.5719
4088,6.0491634176568825,6.339618277950781,10.523529041198323,0.49124382577458464,0.19982038616973508,0.1850022451728783,2,0.9972
4089,-0.545050902908792,-0.5740947451765459,-0.45008752868917773,0.5454545454545454,0.14285714285714285,0.22077922077922077,2,0.9648
4090,-0.6864739285680174,-0.7027219642114729,-0.8069531081977144,0.4594594594594595,0.21621621621621623,0.2702702702702703,4,0.8402
